,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29
CON-062,67.85096052908952,3.5443262432720477,1.3206840742161037,-1.5676622294763092,-3.1489927307766328,-2.7127465112629205,-0.39911797484103306,0.09368346481454225,2.530384368613589,-2.598915105705241,0.24213229774319986,-0.21545672394502796,0.47039061959260087,-0.8294183661959929,1.3267454112975718,-0.4396106734445836,-0.18968502653386318,0.1678499918682925,0.15319917698934457,0.8655133356189301,-0.7663374300883731,-0.07339374549774295,0.015055063220859987,-0.75185018599863,0.458978282729533,-0.41194853054026237,-1.0882262123399185,0.316546891041583,-0.3680534773865429,-0.7240092603250059
MH0265,-5.942430929250172,-6.616164692547046,-1.9938502484742906,-5.856814577085931,-5.055624523999099,3.8660081246702354,3.414461472348676,-1.2439421315140586,-9.259050408334765,-3.1405588299798683,-2.0375707171379673,3.1854770836561714,2.842441904348287,-1.9266367555855763,5.441320361041359,-0.44045154020240007,0.28179836235535194,-0.7275453630397406,0.5249832283265834,0.05556376692259559,-0.5354955178329021,-0.19570845868142117,0.3887458328574967,-2.187660991191058,1.3357226563506313,-1.7585777181116562,-1.8127294166758012,-0.3694960115106741,0.45689908587736056,0.8157736761534031
CON-107,32.08035208692663,-3.8346743076227985,-0.803977966490466,-3.2474056424728803,-2.745375722369077,-1.292800355485313,1.3646149449292113,1.5280155745340709,-2.5924768787151478,-2.4054663759695845,-1.267620902211497,0.9390849476780421,0.6211045354693232,-0.9407713661473418,3.253059041468948,-1.7798506968287864,-0.9235034269181369,2.79961331534908,-0.7641180337528157,-0.6287579683050839,4.5320971383370265,0.49741393666143824,-0.37530247766688424,1.5037801758482938,0.48462718315099435,3.6284552802376133,3.7434016354474795,-2.9954240576153346,1.2512293449974154,4.570857125345887
SZAXPI015239-25,-15.08687873474662,50.97332371839697,-20.50331199086978,-4.602932237665892,-1.7909585570336934,-0.904198166238479,-7.654390447084146,5.784379341763726,0.7393777681716788,-0.5069017861956574,3.4105183308761693,3.3427775896489975,-2.7703655583330717,2.5038998376045707,2.4951413015070223,0.5110754978654902,0.6218182027462807,-1.55076804822582,0.622776764542661,0.2930109223931177,-2.0533869080948515,-0.3231513660159509,0.31380175326823195,-0.16481419407263587,1.5793956181593158,-2.1109320233479396,1.716547808812655,0.8920380089175538,1.99647148519865,-1.8376815585448092
SP_184SPI_T016,-3.5701631849428526,-9.17179611626983,-3.935693306163325,1.0567529903099206,6.40740337762042,-10.098811804200025,-2.5316653045927713,-1.5622401763979523,-0.7093467262019886,-0.49208848401517075,-0.3714532428745007,-1.9708408750487814,-2.125704339099506,-0.5584681889124367,3.118099318765095,2.8916546586843737,-2.9351897445825235,-2.5646234048186782,-0.31011018291269404,-1.019255088013351,-0.6598401773653242,15.618878855047686,13.19116656821122,-0.5806424715987692,1.7838040247208038,0.9159846463379867,1.0048368254381972,2.510916017692986,-1.0344042521812016,-0.9977848669256628
T2D-034,27.911950134994612,-3.7680188276591697,3.147251764320474,-1.2313066070257381,12.637549611684312,8.898741129268327,-4.466938535669108,1.3069045696241772,3.21192177934404,-2.5730123010291965,0.5831740523023705,0.08664279951063714,-0.6053463104052167,-0.03712374177507552,1.769459038798108,-0.9062064480403741,-0.40632358409646957,1.0681624002771466,0.012264287052772225,0.7585215996346982,2.413532675112547,0.25523396452662656,-0.1560954126077159,1.9941934988514551,0.2596440178250812,3.6480555813565063,2.4383604662482714,-2.6194265563371575,1.011431396819903,3.931928698481586
CA03,-3.693062491210317,-5.631071367326246,-2.1865508789364525,-3.377830227869922,2.5551495800287776,1.283637790698114,5.18489378091679,6.247297541915252,-10.921245260341816,28.889027329673134,-1.2920904619758684,5.220351622547735,-0.18468509184737764,0.7157489159851496,-3.3043197860234126,1.8068784155999131,0.7953408049288614,-1.8071510188146627,0.16390743558763504,-0.5655548476658713,-2.196621154393891,-0.14868243005404233,0.024556097217904433,0.7026236413434722,0.8209490862615173,0.25507940812198465,-0.8394139056503555,-0.1773340139384967,-0.8726070084493321,-0.3729401713160983
T2D-071,-3.2962693094932103,-11.66914659002505,-1.1965968287637496,-4.745914694927213,-2.7724252607253552,0.7331590960138101,0.7901852482907774,4.169985518903164,-7.98226489189155,-4.218748304205782,-1.95085480671006,4.030442217940136,-2.3282255404426158,0.04641073746429455,1.0315933923338103,-0.7299178633532755,-0.49014638251438924,-0.13937199168336287,-0.2673288027894298,-0.23977239372321218,-5.955783234336628,-1.0395797103019304,0.7025501537748281,-3.0576103089016056,4.10960628817659,-4.404284648015508,1.3124173201864227,-1.940611513991541,-0.4865409235617687,2.2175606744884617
T2D-093,-8.885932047586905,13.353628811814836,4.916161545735655,-0.7204706645428347,1.0685309075540772,-2.0730945383808006,7.933212545028124,-4.126268119201036,0.20873999402381768,-0.7691654273159924,0.614009880872684,-0.9321759619452845,-0.7123742939841001,-1.834391150679961,-1.0352053023765055,0.3568430961400843,0.1747410103886339,-0.45429244570116384,-0.007424553354065299,-0.7129380434526126,-0.5840302940453606,-0.2164916179060686,0.4131713046148189,2.3551604147412424,-2.4189727024747927,1.4380317240662441,1.628956834198979,-0.9117931698186855,-0.5574272965411997,0.5296211877956979
SID31021,-4.191494375862726,-8.055266125181745,-7.390192303764506,-5.731524944263967,-4.388027190367863,1.9444434768434224,2.576107038577778,2.3308528401312283,5.563468016649478,1.643039164438775,5.14763079491856,-6.6074738322654145,-0.5262673227938444,-3.3370843683601694,-3.061971910246618,-0.4535749962373941,-0.5676426031799129,0.9150784038777674,0.22791506561907346,3.3371340171531902,-2.1216378751828406,-0.014370995232666337,-0.2401104024705832,-0.6164651475697361,0.6321330601277362,0.07423899337643182,-0.28712121524333534,1.4096808143429063,1.8069871649118796,0.5501216770357775
SZAXPI015251-41,-8.735501594940645,11.961246995685002,2.2589305120563257,-0.013390463878562108,-5.938722659384965,-0.5482054256339778,-6.077578108093202,-2.6586010461529694,-2.4989045657210904,1.1311386123997544,1.3410895413793396,-1.3572860872813373,0.5237436424348161,-0.4977128585606364,2.74586561735081,-0.9063321325361484,-0.22969613961788912,0.022794762945394915,0.6724492206476085,2.5879830822448744,-1.2914266334127757,-0.112686811815214,0.0027174479634583045,-1.5163495853544968,1.4006861544599323,0.6107324649026036,3.073988899882762,-0.6336542166561856,2.195398605966007,-0.1020452765734183
CON-063,45.54243843872577,0.6576865553372554,-0.8486485264578811,-5.410900148824371,-6.574628954583265,1.370342088817193,2.7990196036408395,0.31201400580163025,-2.005800469759766,-3.883507228702865,1.6569667543967441,0.12409236691970735,1.7399347745666074,-2.00588768867306,1.083304021103169,1.0935135272298446,0.9445038149388716,-2.3522120340144688,0.7948002739155158,-0.24931373825457084,-0.02425297069714971,-0.11296505260515204,0.18154940809231443,0.749310718654293,-0.7019845432701515,0.4176771011542815,-1.1228869820335137,0.7474827695534436,-0.16116538844717979,-1.4550829856747753
SZAXPI015253-44,-3.7834777296677657,-9.551730884079051,-3.4066986599543663,-4.321473207010751,-3.405848181352113,1.7844791506965325,6.072665117872629,-2.3540206405388133,-0.09067005792960858,-1.3161389530482084,-1.4352279071933427,-6.336109519662687,2.550321666738699,28.912918997620206,0.5772253880180312,-0.9380592086186887,-0.8656361067785768,1.182375918633276,-0.03821500583484302,2.902148433296892,-2.3608426943799037,0.12413943985303166,-0.4738126978734016,-1.1559246885284435,1.2377567952880428,1.7967127921618216,-0.8289464638902204,-0.36643890334521784,-1.0314963427880233,1.0023762296347902
MH0259,-5.818078966075921,-4.424658658497099,-9.63268996003036,-8.756026605788579,-4.811965898977242,6.455734611926612,5.138894554728907,1.9037015815916951,-3.2420482768525734,-2.181745412823599,2.759835348493376,-2.766237517980068,1.9348933873754033,5.138830609141009,-1.0663632600497899,1.4548067160374112,0.8033607236089694,-1.6804769367718928,-0.03398660476733829,-2.19900386837916,-0.0889368842660963,-0.09045495216535868,0.10257868224437207,1.7732416322998685,-0.47998888975118414,0.42574862282114945,1.1981268692438585,-0.09915614245863433,0.23103645658979985,0.02043438981467271
T2D-007,11.158806038779097,16.307390829640752,-8.600113523717853,-2.724266684176319,6.970040808467352,2.546881706861233,-3.4030370301070656,2.4538477382039683,2.7594233127930634,-1.8562587044212258,-0.33749514422086113,0.946090129295566,-1.3555875695467408,0.9462212001733602,1.0288248365521955,-1.1351250986207926,-0.6827947511486858,2.1180626002942615,-0.4685757276455005,-0.14716965164648707,2.477759361250888,0.3886804064713607,-0.36192939381574724,1.6272566389886118,1.4054516370070793,1.0701309849272975,0.5835929837655554,-0.6499875689498317,0.7093944080318743,1.0310670830068602
T2D-075,-4.284872668502327,-7.616050021663954,0.09885014670348446,-3.274606607112549,2.940282183765507,5.21388428359813,-2.34256366247709,-3.8337015022112477,2.0067039732059615,-1.0042656631612572,-3.8030579147711467,3.9346850446302004,-2.8969449723364167,-2.7958376532065956,-4.475480687152627,1.8221026298651535,1.4457859031664246,-5.320735663656844,4.230829549852282,10.7584712746507,5.969830107685989,1.0930576439627058,-1.4092641284126401,-1.3462526497701393,0.672147481568166,-1.6506715413970505,0.6612995283370502,-0.07087515783745219,-1.6585458905474224,1.4469172538851405
S604,-4.098941483463444,-8.329121423626576,-5.862408166537551,-0.9038697252843465,3.986563571943656,-5.216706497740489,0.058328334745517636,0.8100790667467566,1.171060715169846,-0.19193148692931353,-3.088492659512393,-7.097064126734241,-4.463547210402838,-6.4802206070274035,-2.895162290588115,-7.477228869823776,-5.7105068966701245,8.535075875528818,-0.8278649850680911,14.109451700208549,-7.834191466161858,6.417046964937747,4.374955353331965,-4.733263053386068,-1.6028659010037478,14.219782734934764,-6.2025185100341,5.062421937119114,-0.21141019114501314,-3.1335514783516776
SZAXPI015259-62,-4.618052328102363,-5.178154804869713,-6.581135359715754,-1.6894859160972286,4.361227372029659,2.030790677250279,-0.16003355612962847,1.8337918886290396,-2.8828356463008644,-2.1663384094099265,-2.135351488873711,-0.977935580070184,-0.8754553017448345,-3.1090702046199916,1.5501665462605279,-3.635094792169215,-2.743105184418777,2.389858358838731,-0.6730230635554505,3.4273916780456832,-4.92840695909392,4.448293379711307,4.671941491391685,-1.6383938949948298,-2.237824861288788,4.658980706990024,-2.252481764923661,1.1926871468923186,-2.936216515883955,-2.381954834197269
HMP2_J00891_M_ST_T0_B0_0120_ZJTKAE3-01_HA986ADXX,-8.889420005605329,13.94397697606892,7.611907375636919,2.3039759606464294,1.8884474186538005,-4.244584585963725,7.747784380559009,-2.8083685346397425,2.2821994402654853,-0.05093561145201456,0.5867028450687928,-0.8523388199040057,0.18988437583714265,-1.2169476205275493,1.5293387947121218,-0.5893998190871325,-0.1471874893612642,0.09691473100926755,0.1884259825580615,0.4763686809928129,-0.9581764328185043,-0.2335343678679923,0.3726251883862595,-0.001787372404197857,-0.35925780086782266,-0.5052952244252074,-0.45154753420820937,-0.636048998285291,-0.5944414736068213,0.006157762412528763
MH0336,-5.2363166321460195,-7.851680555362046,-2.5106321701064864,3.622118083499115,-2.321692687510128,0.5774635834512251,-2.1910140627588657,1.303975421434904,-0.11901348410215644,-1.9457028506331748,-1.944327639521058,2.7007583053039794,-8.250908675110328,-1.6616458376155334,-9.024123537696928,1.515027347935315,0.9320826703029812,-5.1522562354868215,5.547850777897625,18.099781934329805,7.8154972944341585,1.9190196243382494,-2.930057346243853,-2.3418087630398468,3.249133177885722,-1.768719125945287,2.8103186526087685,2.3470345846869374,1.3422066839741869,0.883245151447646
DLM022,-5.567813906015162,-9.885832266210963,-6.032673652943264,-4.18297359734705,-5.4585030698500745,0.35614009348660636,-0.07329782486552873,-1.1260653529710638,17.390220652071278,3.93616601770415,-3.1718198515171907,8.752307050609362,-1.1435859788135083,-1.541324881981598,-0.0580831238813943,1.5438821611098958,1.1158848769639567,-2.3858194170236313,0.8028998977929517,-0.37829553425216117,1.1755871742691626,0.03583451724160086,0.06902039990389887,-0.5316470749816061,0.4549659185244794,2.4915842747604047,-2.4644973398546566,-1.1117435812660061,-0.688430606212211,0.7225242328204262
DOF006,-13.557464542051676,47.21949757989057,-17.970973182065578,-2.516605949505735,-2.4246806248875554,-0.4888564201851736,-11.148921518499805,1.1279917719618477,1.0436365669215515,0.7832873946387672,3.848245767908677,1.7223847293597656,-4.206764899919941,1.9685729784188077,1.7117112742236114,0.2160809230915141,0.449803744433346,-1.6855596990025097,0.8574694967335661,1.290891022003924,-2.8477979616878644,-0.31398221223126743,0.27264001176105945,-1.590842024944358,1.5715756482433274,-0.9088920648563534,0.5002813179296185,0.44181461784055226,1.7171363520942604,-2.476998918154287
HMP2_J00884_M_ST_T0_B0_0120_ZM7JY3G-04_HA986ADXX,-7.880639091961542,8.260038057701058,-3.560244543851042,-5.036694976741064,-5.712390787868702,2.2638675469599168,-1.1154750846219674,-1.371590826278431,3.883736294384277,1.4985394949794695,0.5537115345051616,2.430783121057401,1.9974098184387332,-0.07918508458741531,4.4345144255256335,-0.7925616685759929,-0.25899664862070976,1.4123821420551803,-0.8340301012831206,-2.6826268013566863,3.4032583700475763,0.30815493572318803,-0.24996059770927512,-1.5772830004436862,-0.1637356105640873,-0.7893385854239783,-0.4994490511693827,1.603167992234289,2.0665998259701324,-0.5006249344896198
SZAXPI015265-88,-5.879979813753544,-6.796098908410312,7.296057779244564,-3.726318993336416,7.134743417102553,12.199108362306093,-4.065424407252895,-3.1705228350639607,4.389858278272889,0.028317095846481725,-0.801494837241607,1.9992668336746944,1.7604543399843182,4.8852357711300956,3.027921719376302,-1.161598784927712,-0.8091547812261752,2.9617752963222475,-1.4992631019891594,-2.44980741118732,4.722926823806396,0.852118791481686,-1.2556579511648325,-6.762077137908119,2.435088116597358,-1.4665365941902901,-1.950917660119551,2.4079711887504907,1.3594798843994165,-1.3586281567666743
NLM022,-5.1297808700904115,-8.528756294180367,-5.918870746412781,-1.9378777246839587,-8.798431801827673,7.446286961340931,1.8009710433566182,1.9316823104140455,-3.9964420306836295,-1.8759912151399474,5.8303874649579575,-2.5905086712291663,0.9375278509230341,-1.8191843647561154,-0.5056940642601785,2.223668173466859,1.6295817596678535,-3.593714091846296,0.776626612549297,-2.402424890252471,-1.2769445964243558,-0.620966594245324,1.031551668546867,2.1769951424583116,-2.592948695693348,-1.3371256752047678,-1.8141105029382631,0.08766040042060964,-1.9187848560421517,-0.2571191539819648
MH0338,-3.6243206524529223,-6.945447573106953,-2.161747312933508,0.6700398448121455,2.9002188917285787,-4.898702791898951,-1.095585248691663,1.3965468840906174,-0.7504307080842763,-0.9875364527157248,-3.1439106416794695,-1.6072008332040373,-2.9263871196271234,4.076673034514838,-1.0794498799478747,-1.3631399915779734,-0.6131639372026974,1.6247928549177555,5.70295345831044,-0.7196994158514641,-0.3160658266091837,0.13111728021980126,-0.12136112879212628,-0.633957244373293,-0.26881264478960554,0.27470429619453235,-1.750396935427969,-1.1848351594764512,1.0419413772270996,1.1587020380177813
HMP2_J00892_M_ST_T0_B0_0120_ZJTKAE3-02_HA986ADXX,-9.210707553977043,13.863452912557564,10.310994142680824,4.013953572405577,5.136087215740772,-5.944489229041947,19.345445363493752,-2.594902988645339,5.064074897149897,-1.0118509618277036,0.6637870585797002,-1.4275852777092892,-0.10228635299280425,-2.812040771296442,-0.22365916173535969,-0.3621221643608796,-0.237100469311795,0.1874227037036244,0.7357733747584593,3.8160079739887656,-1.3540860884418457,0.035401915774824454,-0.18596273613827272,-0.6322809779537345,1.4398307421681824,-1.4773905336352564,0.135168097727524,1.6813363230167186,2.783820621385187,1.313256124060362
CON-101,-4.179922916756132,-4.418740984327657,-5.163083146087747,-5.301042152082003,8.154310649848068,7.4740843654444085,-0.5209061620276316,1.6083159134119356,-5.485045424908694,19.040314241500862,-2.888309439602983,5.794817315759367,0.31835870998258964,1.2207439943215297,-0.9175169520236861,1.2659125836397918,0.7511341391936398,-1.8896014957421026,0.4867418073054904,-0.21424044578745366,-1.5711057962940147,-0.24009678770656118,0.3925387235092651,1.7262820546940827,-1.4404659829764106,1.02497174303372,-1.2991699583533545,0.30764597137498134,-0.3984167212258523,-1.061124071113177
DLM024,-3.6584232223134876,-13.755598257448389,-18.726700222364617,55.96308594523625,-9.624441062808481,14.749853512415655,1.9151931481910414,-1.843636099785259,-3.4135684416433345,-1.04776990017003,4.631053957228166,0.5985734329922672,-1.3819306279798638,0.18007436451096107,2.600777443397508,0.1836846157654654,0.6358172052709934,-0.8962495201315906,0.7190231101547201,0.5591643040343933,-0.7017631407006877,-0.3083184946828408,0.5203345518697293,-3.5063592073231002,-1.8893893182201547,2.877607440314761,-1.5802274136811008,-0.28186279822477117,0.038360146309008004,-2.053394786853345
SZAXPI003419-6,-10.118934752642515,21.607424906650913,4.689971224017271,1.1904741642530943,4.020580236886538,-2.7279600475751455,9.909597493789018,-1.7869572609287514,3.07086563523032,-0.7914943343329447,1.2906579664138484,0.7870066059920553,-0.21915735799020183,-0.7949862795751758,2.20546622291526,-0.09360321207365033,0.2509571749285454,-0.7171338175820948,0.6235176034585082,1.0220080897106627,-1.7051506773999177,-0.4518803446594678,0.735241878409066,1.1801716087866785,-1.8106406798739005,-2.67567782503282,2.5584788384131527,1.3097897572147121,2.9856270550255,0.7801581119384214
SZAXPI015267-102,-3.1113567151877053,-12.178658513381375,-14.578198041598304,50.746647223128825,-11.839808730951829,14.800284193654456,-0.2621878259377913,-3.456494466086047,-4.093914306057201,-0.7353137977540612,3.398913997536979,2.8081229336371933,-1.660776183489286,3.4784538058214394,1.509316882461477,1.2151516825725277,1.1057518901661347,-1.8270675626830177,0.5555685133237221,-1.0731770609443487,0.5182852718186767,-0.18449705547584286,0.3562056687913339,-2.548599271516118,-1.3334931322987105,0.3115251556269094,-0.02077611894016553,0.8597762964987417,1.438935475246178,-0.5502318349861095
NLM015,18.50606294623318,11.410338659571135,-5.033780917484211,1.685263236184401,-0.6174736493825996,3.321487144529244,-3.2551392624900712,-1.4097759448245,-0.39432918479980283,-2.9959138827024048,-0.31757891477130873,1.2376846075533465,-0.647324876163274,0.2587888233823321,-1.5860873492044643,1.3472279874382744,0.8003983833469835,-1.5398867993238115,0.15286540233041582,-1.4531665827573772,-0.21937648506138532,-0.11173125243344657,0.1689241231362274,-0.6013496907096724,-0.5557694537939766,0.9072917778251216,-0.22747793273355532,-0.12116713329651056,-0.4530797535997367,-1.6448084375347487
SP_302SPT_T016,-3.6179481566064453,-10.270563506133447,-5.1552287693421945,1.1271982404522047,9.365188185851713,-15.173148739161084,-4.292646573542822,-5.178421893420072,-2.229107894385886,-2.0443827063060054,12.234124999374547,8.297843512822261,8.385455697079653,1.1676012500846886,-4.353988816366975,1.4709134243068167,-1.0639891287050809,5.044075456778476,1.1944907853065119,2.5985051879741556,2.440382847701381,-13.86429593756741,8.732753734204879,-0.38854688569207735,-0.08793822543645939,-0.2866279628194209,-1.4040449210095267,-5.4975450911711405,2.7321502153545842,1.350523561728116
S195,-4.141519013021458,-6.951208158450986,-4.41479939349304,-5.291468212615109,-3.779035970543057,2.9148849315853482,1.8137100554980587,2.228672519900933,-3.0422704539365895,0.5314525935904986,9.67528073100141,-14.717164402373808,0.41563524474625096,-4.640830099049436,-5.260715584160328,0.6340934443921873,0.29526182753016617,-1.6162525939483177,1.496115199526327,4.728440630229877,-0.6173420517134499,0.11653058564587798,-0.3247491350298964,-1.3218326107247347,1.2659272475143861,1.1957022360591403,-0.791067585201137,-1.6494711150215544,-2.5726903187636196,1.1372917552449606
HMP2_J08172_M_ST_T0_B0_0120_ZVNCGHM-6016_HCG2MBGXX_S25,-8.796567314686005,1.4156613383210406,26.283498125001255,2.2928657504769445,-8.854245650486817,-0.4909962124120233,-10.462399148610462,-10.542094410479613,-1.2622630732747149,2.2798184643951944,1.2139022541116506,0.08950158795088003,-4.000933666658953,-2.7063724677981797,-3.0933415747151805,0.16883112410019788,-0.45312661475634314,1.5323760740691144,-1.619182039267858,-3.566697340612196,-1.044075691685227,0.028432385912323534,-0.2632983560723454,0.12577032549609274,0.2217945815571198,2.21349683300989,3.4202020781229656,-1.8280082489448883,-1.7348330964899292,-0.6557339465264941
DOM016,-7.699453854623779,11.497433581395812,-4.146743996169015,1.0673226344423754,3.0906170718049215,-2.979981139263995,4.1244922967530835,7.6799436033958655,-0.9259089758235822,4.79345893564745,0.27164659283234766,-0.9958423805792443,-0.2993885364715411,-0.2916592631370102,-2.7954125993113124,-0.12575399398308082,-0.402020668894796,1.302872106588597,-0.39193615145589067,0.9795806550356249,0.35919468632823137,0.31316292686332636,-0.625753502958435,4.083410132638484,6.107052984632259,-1.7886378334523938,-1.8627278404871377,0.20936562132056719,0.06157545045968209,-0.2805287954493606
SID31452,-4.312865443781829,-7.667772338040182,-3.9204652637872885,-2.5801707653322317,-2.509976744945228,-0.4588165959918924,0.5308631232723355,-1.6105908407534637,8.821855615489527,1.3747583692747387,-4.768244571362478,5.68418795017347,-1.303297274682574,1.580447503524407,-1.460307479274448,0.5299665687720789,0.17350921026825947,-0.16219840071453018,-0.03879372228914818,-0.42199435515194883,1.5564782986322856,0.12694269753403645,0.08507917816305388,2.9875456374217113,-0.26069349580151263,-1.2759925260317015,0.9505729162204842,-0.35424044970169105,-0.19627714619191855,0.4101877796852214
NOM013,7.397288233848198,10.61936662071347,-7.460041762207659,-4.9023775364414846,1.5337220883297702,0.9409791154814534,-3.4816716137089574,-1.285573859870972,0.31991625530060747,-2.046667576509679,-0.8300089444912403,1.2538493374717206,-5.385522514365333,0.5903435076934049,-6.306178648433657,1.1513777706030688,0.02526798174897847,1.0497398031818932,-1.579574495819849,-4.658507247415925,2.170940574246477,0.21924432567291313,-0.12313323189422953,0.622260740149924,-1.793299292557638,0.6304517076848185,0.6012037059823366,0.3641744637877556,-0.8130823051312496,-3.3109404206120505
DLF002,-6.3123438795919995,-7.685658070061934,8.690545125979238,-1.5783020112623258,-8.905367402943563,2.953778210370678,-6.029206875903282,5.6810288414544345,-0.29021698912105093,0.47300189897506223,7.999773079121547,-4.53197438410399,-0.8321679944371105,-0.7165633044491125,-1.24732483053579,1.2193465458629118,0.7041115824767619,-1.0388535520868718,-0.24981933917038027,-2.4681006277663857,0.2486086187954216,-0.0253256402626209,-0.06557500086076716,1.3540731019196781,3.60478251978312,-1.707746046067903,1.5522177052464223,-1.8882724849280883,-1.6176408595450773,0.4937022705710951
CON-033,-8.242848397135898,1.8528209378133613,2.419429868190693,-3.072890095926462,-0.5083532037372226,-1.348757638080134,7.250599146716795,-4.641651559006182,-3.254479183287355,-1.78272876629733,-0.1137672903782512,-1.385766683424441,-4.247253396311411,-1.13331721479563,-6.0667014944087825,0.23489342973005295,-0.7069756922839742,3.1072482256711953,-2.584317515199586,-5.780896004217087,2.5541888756726725,0.40484332924285193,-0.6152692085467538,-1.659752255761681,0.9469966478887544,0.46271297558720326,0.5337025430125865,-1.2441268040442852,-2.9380118589771134,-2.0604683130809387
SP_129SPI_T016,-3.41248332848389,-8.892733760036572,-3.621182392167769,0.6429796225266451,5.748910854256902,-8.755225469999905,-2.0396830157770527,-0.6420004145448028,-0.08357530003527781,0.22880520920159225,-4.478440346500237,-4.7482219471179485,-5.084817491597767,-0.6217189206489451,3.459487189817299,-4.464429770331617,15.441315873226596,-0.23769120681031855,-0.746976405880626,-1.0652785767726065,0.3053581846092248,-1.6906079397410683,1.0467118476537212,0.02187640233479622,-0.4887557449509443,-1.5693344331465913,-0.7966400355905524,-3.8425768817438173,2.338031016001336,2.027965920617086
S439,-8.822811815838028,9.853118871948226,8.448186468751313,-1.604172190059767,-5.192935478004956,0.49640771668996864,-6.474926109170376,-2.609933018557228,-0.9206951691930629,2.720136611668577,5.862824993177831,-9.893488592837905,4.268685092609846,-0.8783877914730143,1.7844818033755416,-0.47415086914751925,-0.043728084893928446,0.1371133780302215,0.1013465320728487,-0.15717427630685618,0.7527287908958593,-0.050627298743477545,0.1425402244759106,-2.4664870143850814,-0.233151103112334,-2.730823287223353,1.4785443619997722,-0.43724797098614826,-0.5393779235975554,-1.175450408855905
S628,-7.62590570067707,13.03042585956161,-8.04167500391513,-2.996304234147297,-1.050769591306203,-0.8508227879041432,-0.8103363877456324,1.125126538566849,1.4911584136551415,-0.7562735634467119,-0.47710576531146703,1.6473409779856014,-2.5481904218514204,-0.02411499416435909,-2.0529489546010304,0.28991515047025107,-0.04680981409200737,0.33088273767452026,-0.3823685530635814,-0.8205508709701024,-0.08829651509045079,0.013758411960953149,-0.035756194921656145,-0.21117883637875515,0.01328300710418351,-0.3254111810207568,-0.5022771960092846,1.2041595159123684,1.3505411276271937,-1.4003405167039171
CON-097,-9.109926689372807,18.25842678069184,-3.0356954829286678,-1.6966557359287961,1.66200053164991,-3.232703998719166,7.315281354237199,-1.9918856382012269,0.9033264211585569,-1.9335845130472595,0.9066141391462607,-0.9704136407045019,-4.377857476169632,-0.9103244822529398,-6.266715815222801,1.5953179999356788,0.475437313355154,-0.08938742020497525,-1.1037542286145656,-4.76117099220136,1.043808733967955,-0.21719087179555951,0.7317469119306635,-0.5602785748951457,-4.082078835729774,-3.258602050899677,-6.016510877466955,-0.5693689219656914,-5.428080946369303,4.037932673921152
CA24,-3.7685019681176275,-6.631657495421015,-2.6100684314289824,-0.9505610438653812,-1.9501392798389285,-1.7484311740440124,-0.7153196019786237,-1.2309487702605375,7.025088580093055,1.5893306135767138,-3.571843794002237,4.0659239653230514,-1.5211233236293895,-1.7452466439726635,-0.09621248772848513,-0.5356023274955041,-0.33348033444444125,0.7658728048026782,-0.09236009248632436,0.35755889956245007,-0.2744718241856824,-0.19372037751974644,0.391373088020101,-0.09967210107643523,-1.516855181866737,-0.13785988562591295,-0.3858571145259392,-0.27684427691766655,0.32229559285305814,0.07945709044655935
T2D-041,-5.0254088049533445,-9.153133511131367,2.692994917305933,-5.1291985018435025,12.274351930719615,14.682762065088566,0.6918057444762952,-1.0824521050532336,6.5725365932263164,-1.7183854551163804,1.0625513754761904,1.5939948778862592,1.5270920512614221,-2.2100748942280624,0.6468483616418532,1.1120441297018229,0.8836198574248119,-1.5283368082332303,0.4145012931925227,-1.247293949477833,2.9961191384789987,0.19336368457437592,-0.006004853605236137,1.1576194001124205,-1.047567572822414,1.0212592454367984,-0.6216211457734795,0.6111405105278562,0.7053345471159559,-0.4084761540226814
T2D-102,-6.122551502692584,0.8554121783133777,-5.550690044979244,9.28250566250324,0.854754403300667,-0.25859620605110645,2.218279857135982,1.2638775279275636,0.4617896606452201,-0.6441213173339819,-1.4724267133540507,-2.615757720012154,-0.637036877538496,-2.9205308531864773,0.260386609432701,-5.045325787001586,-3.796285304666924,5.205437663570921,-1.7193511449247436,3.7524650175643615,-5.775923726594058,5.812622062397049,5.64874791157133,-5.1737189209315835,-0.5701905949792455,4.8650530323243775,-2.215461942262139,0.5682422284764079,-5.056756025844576,-2.491663263679619
CA22,-4.638161787814258,-4.7209037424938325,-3.962229549663855,-1.347137757312069,-1.4577310290396877,-1.1517403888705287,-0.5242219388600774,2.371291872352863,3.7352718140628185,2.8244427427229497,7.712687450006214,-14.683207537709409,-0.8962631910143671,-2.537951059496336,-3.119550634062944,-3.406163776612294,-2.737886838297078,6.105475599005364,-1.9417281776565667,1.1767591567236388,0.9277994858695612,0.4165780546471243,-0.6608449943067856,-1.3007485210353413,-2.242363843978977,0.3924817747225312,-1.5923008070360958,0.9743766274360984,-1.801847865350532,-2.6637075548587164
