,Bifidobacterium,Adlercreutzia,Atopobium,Collinsella,Bacteroides,Barnesiella,Butyricimonas,Odoribacter,Parabacteroides,Paraprevotella,Prevotella,Saccharibacteria_genera_incertae_sedis,Chloroplast,Gemella,Granulicatella,Enterococcus,Lactobacillus,Lactococcus,Streptococcus,Clostridium_sensu_stricto,Anaerococcus,Parvimonas,Peptoniphilus,Anaerovorax,Anaerofustis,Eubacterium,Anaerostipes,Blautia,Clostridium_XlVa,Clostridium_XlVb,Howardella,Lachnoanaerobaculum,Lachnospiracea_incertae_sedis,Roseburia,Ruminococcus2,Syntrophococcus,Peptococcus,Clostridium_XI,Anaerofilum,Anaerotruncus,Butyricicoccus,Clostridium_IV,Ethanoligenens,Faecalibacterium,Flavonifractor,Oscillibacter,Pseudoflavonifractor,Ruminococcus,Subdoligranulum,Catenibacterium,Clostridium_XVIII,Coprobacillus,Erysipelotrichaceae_incertae_sedis,Holdemania,Turicibacter,Acidaminococcus,Phascolarctobacterium,Succinispira,Dialister,Veillonella,Clostridium_XIX,Fusobacterium,Acidovorax,Parasutterella,Sutterella,Desulfovibrio,Campylobacter,Citrobacter,Escherichia,Haemophilus,Akkermansia
F-050-C1A,77.79409702151399,-0.017622061010595318,-0.008819327567435243,0.20958651464118297,144.04192478179553,-6.795689119075612,-0.6744753157237648,-3.558353341625421,438.5016391645602,-0.5756275163533835,-29.551398463673387,-0.05041632280733706,-0.08704296457716416,0.11092239083144231,-0.07880914476966797,0.9006791915660519,-0.26315837547696436,-0.4391848949438386,-4.545426797031066,-23.1472336714675,-0.00824013475912787,-0.04291666023082804,0.10929636192359089,5.884914649670684,-0.02250697530939128,2.020706735776693,0.4201641484105698,99.80833465901725,12.813555391114939,12.91230531575175,-0.002247059071353499,0.0014953898453365418,169.61412177214152,70.80631430090554,81.41774292083439,52.08881873651448,-0.0052911637355556465,-47.38336087255343,-1.0528269078546506,2.229407704110873,3.986422202472774,-1.0088817706219126,-0.06160506452511012,171.66610446673806,17.72089000505051,63.50294720887795,4.819995884436364,77.0828625161413,30.995939572694624,-0.6945321245957926,-3.064276178437524,0.6905087562523831,-2.0109567628686897,1.5875828982767812,-5.5352756591933625,-0.10177343439604264,123.97252104888203,-0.043682940557519555,15.375811470378027,0.10073083491676003,-0.05029347987128063,-0.038798876650654984,-0.0042557226207092114,6.119406629700956,23.317375344874694,-0.6377851359133678,-0.1620933661932501,-0.1251713610836936,0.4555052164138918,-0.4836041759776457,1.9063848644578838
F-007C1A,77.83637079425901,-0.021467588939587258,-0.007773577450522725,0.22153366615061776,530.4770235895098,-6.754269849618526,-0.6621224592623381,8.45539999216143,19.250218576645764,-0.6718299197845917,-29.34176788265598,-0.05208963305401755,-0.10251833817421695,0.11422055856196206,-0.08329643130287198,0.9221599170296289,0.7343985813500792,-0.39644779850740797,-2.5534015494967517,64.47771965156585,-0.00827938015870866,0.947786205500968,0.11266486264879075,1.8271557579479911,-0.022540141118237423,2.0783267344582135,0.4033562546586374,29.00496273700785,-5.026547481489954,12.226770388356934,-0.020039006599212292,0.001543875426000342,23.981225813364556,-17.938508162519504,10.329130795548005,-7.649358891559922,-0.006555816974484839,342.97938843390574,2.923952647812367,1.1899908658669918,1.980095534322135,11.024021707996413,3.9422754516145417,133.0995678197043,28.488531112514607,37.6207909607107,3.7983476173334254,65.12687273824973,25.66031933540385,-0.1415816277909031,2.039738229227263,-0.3106216348351111,-0.8857421687628261,1.5644912838773146,35.39356594724079,-0.09869615767089719,127.68914354896216,-0.08645086244384215,26.793073741067527,2.0994448946169872,-0.030424914465264755,-0.03935943671084197,-0.006486199258624641,-3.006822155804531,24.40396976112271,0.32144956400808644,0.8345848565449903,-0.058985769370191975,1.4883582143534875,-0.4936093587137949,0.08506039956638123
F-024C2U,96.83995151257868,-0.021473520164175083,-0.0077720525743095,0.22154875018176418,2480.4412541527577,-6.7540575735262625,-0.6621039974738893,-3.54458019874122,111.25001467743839,-0.6719687368831082,-29.341557721441202,-0.05209247905691689,-0.10253692982998171,0.11422023219029835,-0.08330100355106064,0.922215452208811,-0.2656070208830806,-0.39638288427947344,21.446606768079523,1225.4775698493424,-0.008279356372047115,-0.052226247976533885,0.11266720394668316,-0.172935950836351,-0.02254028788730499,2.078475217794188,0.40332719620491964,152.00516119034774,24.973745097980004,12.227628306066311,-0.02006550367156797,0.0015438987173334166,243.98157730667833,182.06198432381052,216.32895577837377,9.351077612122571,-0.006557978416085282,628.9789636214185,-1.0760758699100779,1.1899052009325222,4.9800957886325685,-2.9759079303458944,-0.05771801382938505,261.10481630301877,17.488420348741823,13.619276321113794,2.798233447575422,-33.8726763834288,26.656214573048704,-0.1408441370639035,17.039872520468602,-0.3106151786121599,4.114480071988871,4.564415112434758,-3.6064207586483934,-0.0986808993564608,127.69013890196385,-0.08651052447339432,-3.206204228826491,7.0994554348699355,-0.030393565943588115,-0.03936071338628972,-0.0064886454330520225,-3.0070222731337584,86.4046393440553,-0.6786060572909547,-0.16542077282224846,-0.05888378077365786,0.4884442749364416,1.5063825407696818,0.08365809096528164
F-009C1A,88.84265555133538,-0.02147834965366462,-0.00777086086868089,0.22155824005753222,1677.4129690923144,-6.753905739110876,-0.6620889588344449,3.4554372586376845,41.249812965758494,-0.672080738621555,-28.3412516567733,-0.05209480247345066,-0.1025530409064071,0.1142208572591987,-0.08330521384026206,0.9222556251130629,-0.26561080631609146,1.60366911046013,9.446609213653291,2.4774021105265756,-0.008279374242773634,-0.05223650776104902,0.11266937988273015,-0.173011516525362,0.9774595856174146,2.0785845856861926,0.40330365580331334,-1.9946359836978038,-5.026030031776393,12.228255463430294,-0.020086755993730908,0.0015438648557597747,18.98188090695008,19.062355163642668,50.32882004387468,-5.648579658570798,-0.006559739780837334,338.978355715526,1.9238991522971607,1.1898402921509985,4.980093832741851,-0.9758557897350182,-0.05771284851203378,125.1089897584483,23.488284632262992,10.61810132914863,1.7981565350290936,229.12764614001338,26.652971264063396,-0.1402277449200513,-2.9600197509019943,-0.3106123151005505,-0.8853448372829918,1.5643596582985881,-1.6064226904938261,-0.09866816408359559,127.6918083802791,-0.08655909024315185,-3.205638052639237,0.0994610699592852,-0.03036870117587651,-0.03936171828682812,-0.006490748674841607,3.9928131869970116,24.40535905182651,-0.6786513237125962,-0.1654252334873509,-0.05880256535485144,0.48850722638646715,0.5063752657284608,-0.9175955726195997
F-021C1A,78.83637298394308,-0.021465912035893573,-0.007774284038891076,0.22151828841752086,3087.476756568852,-5.753942479302316,-0.6621292780232999,-3.5446084475017776,-30.749250788606247,-0.6717639672668803,-29.342035829385946,-0.05208955244602729,-0.10249947063769065,1.1142066098111179,-0.08328912003326344,0.9222013329723816,-0.26560424551759315,6.60353049917057,7.4466488935557456,9.478891951013415,-0.008279185256326134,-0.05220524194549969,0.11265665138119678,1.8271739149666226,-0.02254036423147615,2.078438114081669,0.4033560511555299,-1.9953477210189448,7.973484768567074,15.227487706741442,-0.020028715395466325,0.0015436904897833668,290.98055640500087,333.06159899475955,54.32908115862686,-0.6494028916202633,-0.0065557792456109425,228.98501769971966,0.9239792299626804,1.189951128365451,1.9801210556281383,1.0240512790668774,-0.05772501845549413,645.0978827244375,17.48920120373508,54.62084375231096,1.7981723854286953,84.12775213536005,36.66018873592888,-0.1420916200465334,41.03962814215783,0.6893970449915959,-0.8857302751354657,12.564407550344077,19.39388681799948,-0.09867171432442585,127.6766334012296,-0.08641688083352501,32.793066657576055,0.09947375034849286,-0.030432350002615384,-0.03936016886381702,-0.006482891247841141,7.993218530967759,24.401176722483626,-0.6785150064740721,-0.1654148351698086,-0.0590161955307269,0.48842472445360474,-0.4935876678769647,-0.9149926686120384
F066-C1A,124.29266826442054,0.05241251155758217,0.012963886128398341,2.0939156931980833,148.85153837406787,42.33578375282499,3.164623011677788,-4.46462497899228,51.92009638374773,9.44458683864965,-103.39842633787389,0.014237948619141998,0.18733022601280525,0.12444477175790636,0.03302011102725725,1.0415342199621238,-0.48558607040378066,-0.5723271398067359,-4.105680335290263,-20.38851757083634,0.005703475889436427,-0.016642942847119715,0.20988978468154246,2.7868779030240534,-0.006622286864978916,1.2221567651457805,1.0121629837923483,-24.106049593386924,-0.1552032638030869,7.291853863055326,2.014634487741477,0.039028405542366924,37.88282551054712,0.36067120439061284,-30.732081959845615,-2.6224730339066444,0.04282884115295137,137.4189299947763,5.613292895933345,1.8231262906930157,1.282610441687676,18.30897539958994,-0.0997333141464448,37.151706035631804,22.52707670022221,210.38694193715838,1.6161189271738299,74.74023519667192,76.32203089235126,-7.293917635053594,1.0384714933591332,0.24204986226805797,-3.0241522743033595,4.624316875021238,-3.521541845965592,32.44347761309743,71.77203844687483,0.0029055608632644475,108.13971019190842,0.49929362869788196,-0.08645329591570779,-0.0025722885815716856,-0.009221557915974553,2.02256203183296,14.733926906855354,27.25735345553762,-0.11919333266600286,-0.19464180951405108,0.17574714773779587,-0.7254196233862678,101.23770740583468
N11,831.046248903664,2.842869013106049,1.9369541048593348,26.18704808624803,258.73528126641065,20.70557285181392,1.0484945264607548,6.1010395395828905,17.61419086394483,1.2678311196964478,243.85758798836932,1.8744327814414437,3.4055115940169416,1.823880079185955,-0.21319267656371735,-0.48081441947918857,0.932696611893187,1.494685975792677,4.321414896254783,67.71237143079547,-0.03222851426434355,0.03867648309694827,-0.42970545271955674,-4.995335863668013,-0.02368160361658856,-0.13691523694533222,2.980090121167625,86.11835341018366,15.84509681292002,-0.8652974433170676,0.0918491571545828,-0.11162614782273318,139.26752563978036,11.728945650512543,39.86500659183236,10.945184382630885,-0.12553672035402794,276.9177505816427,2.2862223874355263,-2.6571316364305724,-0.8033066213307222,79.82198635451692,0.14277416190763906,68.39693110759036,33.95931502876926,68.5788612552103,-0.05309375481382783,87.2785034182032,-5.736961923264232,15.675100691267666,30.103471453149943,37.7053553678704,9.919164243268352,47.56202616538062,20.669381804687777,4.331461521774797,-0.26743715869198564,0.24141447078299777,13.826001213963114,-1.2564032795606235,0.000809361059683024,-0.06274673624511817,0.03618058988174126,-7.546736635991165,2.086656114305627,1.2627194142981313,0.06260516721147422,-0.1887060821631457,0.10520762482167921,1.2687249666767562,-56.949696764624974
F-012C1A,78.84016972145453,-0.02147358362670908,-0.007772159012484966,1.2215434235964184,272.4381192507897,17.246054531570383,-0.6621043088074752,1.4554200163305426,-11.749860307121036,-0.6719609444417768,-25.341529488473018,-0.0520927459960048,-0.10253343113325046,0.11421633669272449,-0.0832994568207871,0.9222308991571242,-0.2656079617546671,-0.39638385753098515,-2.5533791817903926,89.47789930145045,-0.008279317058066398,-0.05222484906279169,0.11266499225001385,1.8270599603456583,-0.022540379171826393,2.0785180736205944,0.4033242668077501,-2.994889911229107,-6.026224080511393,13.227896320938536,-0.020064666556643983,0.0015438053745362717,135.9814101416912,28.062047885912033,-18.671073235254568,9.351099024511937,-0.006558186487990999,38.980546398340124,-1.0760714425418905,1.1898870973161813,0.9801025142803503,-0.9758948524358905,-0.05771760895207138,44.104738978731085,15.488592782002918,70.61917978611001,1.7981766923740445,-16.87237919647066,30.6558245240635,-0.14092204182271142,-0.960150296839458,-0.3106101778425436,-0.8854976129313923,0.5643850421181513,-5.606325236514914,-0.09867129472231873,153.68681714926032,-0.08650566210333438,26.793851760681523,0.09946373363281322,-0.03039322733669183,-0.03936105394232092,-0.006487908816541159,0.9929693889491302,24.403931194262707,-0.6786003142215529,-0.16542116011158436,-0.05888445898702718,2.488469439811969,-0.4936117885326108,-0.9165781405844529
F-025C1A,86.84072968160646,-0.02147380939763259,-0.00777214785495104,0.2215426002250438,1226.4332637329248,-6.7538135563935855,-0.6621040661072214,-3.5445808822703446,70.25028949485625,-0.6719592648245991,-28.34166661758493,-0.05209305699735482,-0.10252963895146507,0.11421175387338912,-0.08329760483206766,0.9222525079533225,-0.26560992575225284,-0.39638179512114835,36.44663894006791,60.47824494499863,0.9917207649945701,-0.05222381201593604,6.1126627569648475,0.8270548189671004,-0.022540455798063994,2.0785747900696783,0.40332068288651873,93.00501892052002,38.97382833083233,12.228248085148506,-0.020065081488824715,0.0015437889190219713,299.98124988598227,11.062156059722183,129.32888753184343,26.351146346967564,1.9934415685919478,-9.017732073256866,0.9239338697045695,1.1898625193431536,3.9801111968852,-0.9758747957153179,-0.05771686867463903,168.104944909891,24.48879966333175,21.618978040519032,1.798102970244921,68.12795347089623,29.655237177811358,-0.14099004997888534,1.0398352707755234,-0.3106025641498315,4.1145358859789125,9.564347947297597,10.393775961712853,-0.09866270889806988,133.68282175320255,-0.08650306056388664,1.7939492465849878,4.099475086176247,-0.03039120753537352,-0.03936143630885646,-0.006487184899918347,44.99295825093135,24.403103250047376,-0.678596825857045,26.834578181479547,-0.058879870097374575,1.4885031480394835,0.5063938679493649,-0.9166887579922481
F-020C1A,88.84297306033848,-0.021477969805176595,-0.007771017945909333,0.22155552239421528,1897.4107636557248,-5.753760112374149,-0.6620907316114956,-3.5445661505717663,-28.7499712492485,-0.6720629277454178,-29.341453370175223,-0.05209488019345731,-0.10254606125071004,0.1142149998784015,-0.08330231383235112,0.9222771607626722,-0.26561270579223206,4.603664441837096,77.44663159427122,-23.52213674696684,-0.008279271077160607,-0.05223376932358159,0.11266624311527924,-0.17300774796682905,-0.022540496040170305,2.078640777443599,0.40330233530973253,221.00522400489635,14.974004395929702,12.228611083245394,-0.02008430205880591,0.001543841899693841,268.9816353189199,4.06243883255412,340.3287893544542,50.35143198137388,-0.0065598100508378375,76.9806167417762,-1.0760907851526973,1.1898183506487185,6.980104978329925,0.024162082034139224,-0.05771263390521164,89.1086630212569,21.48856329753877,16.61801255326382,3.7980745795884947,-35.871977196644124,28.652679453583797,-0.14039850851226138,3.039946592933615,5.689396762124674,7.114673149449805,2.5643205570498333,-4.606294137836107,-0.09865887346590127,127.68655607827279,-0.08654901684599381,13.794405862025709,0.09947449230606498,-0.030369638284967613,-0.03936206535425557,-0.006489541896260334,72.99282150898753,25.404218394449295,-0.6786405685874728,-0.16542544473766013,-0.058808162695523275,0.48854087371019245,-0.49361655097445645,-0.9175775453859693
F-042-C2U,89.83586843170194,-0.0214650102521005,-0.007774516801670012,6.221516029687454,804.4819092835323,51.246034953721455,-0.6621321175964929,7.455388361307618,295.25079299020666,-0.6717424208720881,-29.34208441058433,-0.05208913370174694,-0.10249628123961699,0.11420629565714394,-0.08328825920794754,0.9221945004198715,-0.2656035538063067,-0.396479358108202,0.4466490869141605,339.47894161050056,-0.008279181394284043,-0.052203236573295696,0.11265611913706032,-0.17281221522086188,-0.022540346579221594,2.078419678361961,0.40336028924405154,50.00461320149465,12.97344382306263,12.227383105989329,-0.020024660403381554,0.0015436882437668649,261.9804899264785,46.06153184123267,16.32910515559666,16.350533505730603,-0.006555461989079743,-35.014783052234925,-0.07601590068678318,1.1899624233643293,5.980121729767227,-2.9759579515386907,-0.057725970007847474,144.09708994256314,15.489235054938144,22.62106113112299,1.7981841015501228,-7.872292108029871,28.660777799243494,-0.14221126064033512,7.039606427253396,-0.3106033045978869,-1.8857620246246134,0.564416414316129,-3.606107515749123,-0.09867348613421432,132.67615757349586,-0.08640746785939901,9.792962836965186,0.09947305815562459,-0.03043702666518761,-0.039359999875780094,-0.006482456576048721,44.993248785175965,24.40100660274738,-0.678506156747753,-0.16541401636645153,-0.05903156514555339,0.4884141187501078,1.5064140154794168,1.0852218372656663
F-034C1A,251.97231845729718,0.157150529743544,0.0630552261148046,5.8136451720405935,709.3506694252985,229.29274113180003,-1.0485343224951822,82.89865532178186,-17.612611623199548,-1.2679634275229055,-240.88377385449488,0.12558798252966263,0.5945643842768398,0.17612954619369464,0.21322628509264357,1.4808961550015147,-0.9327799474100184,1.5053282686803149,3.6787313155138994,-10.71802326151802,0.03223345922403813,0.9613194562840833,0.4297464185007086,6.995934314287323,0.023687253336038376,1.136712502405288,2.020097843567055,31.875864281393575,7.155146473098955,0.8640970039442353,-0.09186891357234625,0.11163968160209649,31.735613935111598,-7.727658951105292,93.13552844850554,4.054940402924325,0.12555214630437572,2038.0618715350581,7.713982881755926,3.657287373279633,0.8034037077138209,5.178175441307599,-0.14278220775833134,13.60965935798396,34.04171365111961,49.419099514103394,1.0529890565009412,290.71534017276707,140.74767899244074,-15.676665930604072,14.897433688176946,1.2948408522076036,14.080295326730802,6.4383121417415925,9.328726559597246,94.66802112781275,1.2540954108177933,5.758540202437238,-11.826556495004874,1.256544407213236,-0.0007935038831210137,0.06275891704770538,-0.03618560539898478,20.547953591147145,-2.0892366706712875,-1.2628161605430501,-0.06259459892282247,0.1887771890009322,-0.10526024328790445,-1.2688262107690529,283.9841361744141
A01,660.0454413306,-0.14957975875256588,-0.04991780838824159,-5.054830743457667,284.8527695925309,19.09556208066569,1.0480572187483363,5.830159438644559,21.421602923356,0.8128282842967547,217.40421240582748,-0.10957355387989466,-0.5668325982675059,1.8447237392318767,6.806833413667183,-1.3249614547770256,6.838222900704204,0.6506731525628613,17.44675860478644,60.61672017149176,-0.027231521391073685,0.003755848233385029,-0.3761247583459906,17.434160798627065,-0.01793504560125795,-0.15630277201084364,-0.8806193032921249,106.77328089728026,10.625969440574593,-1.0682592296464697,0.012580220525232333,-0.09743653561327932,41.73393564173737,13.906651758540578,37.126592954945494,10.939949494155488,-0.11372591848106374,282.395724869744,-0.5776747366225893,-1.6260963788660734,21.27649232726095,3.0985631754250855,0.14726023404725075,530.5746593283819,34.25937515622472,2.5488252017983166,0.766335304662724,92.0442974994129,382.6515448953455,15.87904674598799,52.385340171998045,-0.09491918462010673,6.772888504601179,-2.163827482745445,38.474042080318696,3.8053873510399816,-1.8455275817719445,0.05313684460043694,30.629721065494827,4.8857236057068905,0.0829086327312476,-0.05197452557364571,0.023616693580816854,286.2976492954909,2.9960377060369923,1.0277617629017206,0.0625806133117335,0.10371945623811432,0.15944373106023044,3.1307535044684403,-246.9632450537589
