"","Roseburia_inulinivorans","Tyzzerella_nexilis","Caldicoprobacter_oshimai","Butyricimonas_paravirosa","Anaerotruncus_colihominis","Falcatimonas_natans","Holdemanella_biformis","Paludicola_psychrotolerans","Spiroplasma_lampyridicola","Eubacterium_oxidoreducens","Veillonella_denticariosi","Ruminococcus_albus","Intestinibacillus_massiliensis","Anaerofustis_stercorihominis","Ruminococcus_champanellensis","Blautia_hansenii","Desulfofarcimen_intricatum","Acholeplasma_brassicae","Bacteroides_thetaiotaomicron","Muribaculum_intestinale","Romboutsia_timonensis","Bacteroides_rodentium","Ruminiclostridium_papyrosolvens","Noviherbaspirillum_denitrificans","Bacteroides_ovatus","Faecalibacterium_prausnitzii","Gemella_haemolysans","Blautia_faecis","Collinsella_stercoris","Fournierella_massiliensis","Pontibacter_toksunensis","Alistipes_indistinctus","Eisenbergiella_massiliensis","Parabacteroides_merdae","Finegoldia_magna","Vallitalea_guaymasensis","Prevotella_buccalis","Anaerostipes_hadrus","Mogibacterium_pumilum","Catenibacterium_mitsuokai","Anaerostipes_butyraticus","Eubacterium_ruminantium","Eubacterium_xylanophilum","Traorella_massiliensis","Clostridium_tertium","Clostridium_pascui","Desulfovibrio_simplex","Sporobacter_termitidis","Intestinimonas_butyriciproducens","Prevotella_shahii","Dorea_formicigenerans","Oligosphaera_ethanolica","Bacteroides_stercoris","Cuneatibacter_caecimuris","Mitsuokella_multacida","Acutalibacter_muris","Breznakia_pachnodae","Succinivibrio_dextrinosolvens","Klebsiella_aerogenes","Howardella_ureilytica","Lactobacillus_delbrueckii","Parasutterella_excrementihominis","Beduini_massiliensis","Hungatella_effluvii","Paraprevotella_clara","Anaerocolumna_jejuensis","Aminipila_butyrica","Enterococcus_faecalis","Corynebacterium_amycolatum","Dialister_succinatiphilus","Coprococcus_eutactus","Anaerofilum_agile","Cloacibacillus_porcorum","Parabacteroides_faecis","Sutterella_wadsworthensis","Parapedobacter_defluvii","Acholeplasma_morum","Pseudobutyrivibrio_ruminis","Ihubacter_massiliensis","Ruminiclostridium_sufflavum","Prevotella_bivia","Blautia_obeum","Clostridium_sporogenes","Phascolarctobacterium_succinatutens","Roseburia_intestinalis","Ethanoligenens_harbinense","Eubacterium_ramulus","Streptococcus_gordonii","Bifidobacterium_longum","Eubacterium_ventriosum","Emergencia_timonensis","Collinsella_aerofaciens","Veillonella_parvula","Oscillibacter_valericigenes","Caproiciproducens_galactitolivorans","Bulleidia_extructa","Faecalicatena_orotica","Bifidobacterium_catenulatum","Turicibacter_sanguinis","Massiliprevotella_massiliensis","Longicatena_caecimuris","Terrisporobacter_mayombei","Prevotella_timonensis","Bifidobacterium_adolescentis","Ruthenibacterium_lactatiformans","Acholeplasma_vituli","Eggerthella_lenta","Clostridium_argentinense","Oribacterium_sinus","Spiroplasma_chrysopicola","Mesoplasma_corruscae","Dorea_longicatena","Acetivibrio_ethanolgignens","Veillonella_dispar","Spiroplasma_mirum","Holdemania_filiformis","Frisingicoccus_caecimuris","Cronobacter_sakazakii","Longibaculum_muris","Bifidobacterium_angulatum","Desulfovibrio_desulfuricans","Enterococcus_avium","Spiroplasma_melliferum","Colidextribacter_massiliensis","Neglecta_timonensis","Pseudoflavonifractor_capillosus","Subdoligranulum_variabile","Dialister_invisus","Clostridium_disporicum","Eisenbergiella_tayi","Vampirovibrio_chlorellavorus","Clostridium_subterminale","Flavonifractor_plautii","Treponema_succinifaciens","Butyricicoccus_pullicaecorum","Phascolarctobacterium_faecium","Eubacterium_coprostanoligenes","Faecalicatena_contorta","Prevotella_oralis","Clostridioides_difficile","Murimonas_intestini","Prevotella_copri","Kineothrix_alysoides","Senegalimassilia_anaerobia","Thermoclostridium_caenicola","Millionella_massiliensis","Brevundimonas_subvibrioides","Christensenella_minuta","Lachnotalea_glycerini","Breznakia_blatticola","Citrobacter_koseri","Lactobacillus_rogosae","Bacteroides_helcogenes","Treponema_bryantii","Bacteroides_kribbi","Ruminococcus_flavefaciens","Victivallis_vadensis","Megasphaera_elsdenii","Streptococcus_salivarius","Clostridium_chartatabidum","Papillibacter_cinnamivorans","Bacteroides_fragilis","Agathobaculum_desmolans","Anaerotignum_aminivorans","Roseburia_hominis","Coprococcus_comes","Bacteroides_cellulosilyticus","Olivibacter_sitiensis","Desulfovibrio_piger","Fusobacterium_mortiferum","Akkermansia_muciniphila","Phocea_massiliensis","Bacteroides_acidifaciens","Oscillibacter_ruminantium","Alistipes_shahii","Barnesiella_intestinihominis","Anaeromassilibacillus_senegalensis","Spiroplasma_chinense","Enterococcus_faecium","Terrisporobacter_petrolearius","Pseudoflavonifractor_phocaeensis","Duodenibacillus_massiliensis","Anaerotignum_lactatifermentans","Merdimonas_faecis","Lactococcus_garvieae","Bacteroides_intestinalis","Prevotella_stercorea","Prevotellamassilia_timonensis","Klebsiella_pneumoniae","Negativibacillus_massiliensis","Allisonella_histaminiformans","Faecalimonas_umbilicata","Marvinbryantia_formatexigens","Desulfosporosinus_lacus","Mitsuokella_jalaludinii","Hespellia_porcina","Weissella_confusa","Streptococcus_anginosus","Paraprevotella_xylaniphila","Lactobacillus_acidophilus","Ruminiclostridium_josui","Hungatella_hathewayi","Blautia_glucerasea","Spiroplasma_clarkii","Blautia_schinkii","Bacteroides_uniformis","Dehalobacter_restrictus","Parabacteroides_gordonii","Alloprevotella_rava","Spiroplasma_apis","Roseburia_faecis","Gracilibacter_thermotolerans","Herbinix_luporum","Solobacterium_moorei","Blautia_marasmi","Clostridium_acetireducens","Lutispora_thermophila","Flintibacter_butyricus","Harryflintia_acetispora","Bacteroides_xylanisolvens","Pseudoclostridium_thermosuccinogenes","Parabacteroides_distasonis","Anaerobacterium_chartisolvens","Blautia_coccoides","Agathobaculum_butyriciproducens","Coprobacillus_cateniformis","Lactonifactor_longoviformis","Fusicatenibacter_saccharivorans","Bacteroides_eggerthii","Anaerotruncus_rubiinfantis","Alistipes_finegoldii","Lachnoclostridium_pacaense","Clostridium_perfringens","Ruminiclostridium_cellobioparum","Haemophilus_paraphrohaemolyticus","Olsenella_uli","Bacteroides_salyersiae","Kroppenstedtia_pulmonis","Lactobacillus_gasseri","Parabacteroides_goldsteinii","Coprococcus_catus","Elusimicrobium_minutum","Megasphaera_hexanoica","Acidaminococcus_fermentans","Veillonella_atypica","Bifidobacterium_bifidum","Blautia_stercoris","Escherichia_coli","Saccharofermentans_acetigenes","Cellulosilyticum_ruminicola","Clostridium_carnis","Streptococcus_mutans","Faecalitalea_cylindroides","Eubacterium_limosum","Blautia_luti","Anaerostipes_caccae","Clostridium_tepidum","Erysipelatoclostridium_ramosum","Intestinibacter_bartlettii","Butyrivibrio_crossotus","Gemmiger_formicilis","Alistipes_putredinis","Prevotella_paludivivens","Bacteroides_caccae","Monoglobus_pectinilyticus","Spiroplasma_lineolae","Ruminococcus_bromii","Butyricimonas_virosa","Spiroplasma_culicicola","Blautia_wexlerae","Drancourtella_massiliensis","Bacteroides_finegoldii","Ruminococcus_callidus","Bacillus_anthracis","Streptococcus_oralis","Anaerovorax_odorimutans","Mogibacterium_neglectum","Odoribacter_splanchnicus","Lachnospira_pectinoschiza"
"KEB015NK.01",0,0,0,0,0,0,0,0,0,0,0.778359244040125,0,0,0,0,0,0,0,0.187919161940098,0,0.0161468592393346,0,0,0.815066275323647,0,0.00254256934120459,0,0,0,0,0,0,0,0.397164595026909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652881979838273,0,0.0227838545741277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163881517977568,0.0675073995596848,0,0,0,0.0239209764234069,0,0.0243492972797857,0,0,0.0160026597447983,0.148741001935683,0,0.843062190422562,0,0,0,0,0,0.0329236973748177,0,0,0,0,0,0,0.288447464810987,0,0,0,0,0,0,0,0,0,0,5.34188213808329e-05,0,0.0214628346738634,0,0.0664868037581295,0,0,0,0.0198162284830333,0,0,0,0,0.0655883699005625,0,0.710931698450507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096533746999559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552148266454316,0,0,0,0,0.0506093919136816,0.0126137991336659,0,0,0,0.122977488231367,0.0054720652786221,0,0,0.0697577504848472,0,0,0,0,0,0,0,0.186127676355998,0.0374606371257736,0,0,0,0,0.0516386644081429,0,0.019420587556228,0.09506871019514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356984243888176,0.0510133557213105,0.00383484139049727,0,0,0,0,0,0,0.0330263461732407,0,0,0,0,0,0.0222224652891947,0,0,0,0.537895877841432,0.51356380571191,0,0,0,0.0388669404782869,0,0,0,0.118273462138678,0,0,0,0.0766784731598083,0,0.00520665901846001,0.0384320093485242,0,0.0373270276575939,0,0,0,0.173436766125051,0,0,0,0,0,0,0,0,0,0.012133903045825,0,0,0,0
"X00904E00",0.00921463999816572,0,0,0,0,0,0.0109677044508687,0,0,0,0,0,0,0,0.000110052828965085,0,0,0,0,0,0.00283482714785982,0,0,0,0,0.000669782268487055,0,0.00062051235899312,0,0,0,0,0,0.000847645185870462,0,0,0,0.000124791734775526,0,0.00206232351025899,0,0,0,0,0,0,0.0163733329327073,0.000234634466521974,0,0,0.00506298699175038,0,0,0,0,0,0,0.000386341738995979,0,0,0,0,0,0.00178614839522998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00900762123855373,0,0,0,0.000285529169348465,0,0.00337435863426336,0,0.000387081709504152,0,0,0.00186000314499876,0,0,0.000851690890496952,0,0,0.00465607760863419,0,0,0.00236584639209292,0.00193900608449851,0,0,0,0,0,0,0,0,0,0,0,0,0.00244431174218927,0,0,0,0,0,0,0,0,0,0,0,0,0.000665439427926953,0,0,0,0.000639751925144321,0,0,0,0,0,0,0,0.0027192780223271,0,0,0,0,3.45925927763828e-05,0.000425860502967768,0,0,0,0,0,0,0,0,0.000744045382267903,0,0,0.00180445190075673,0,0,0.000613312218572188,0,0,0,0,0,0,0,0.0036949874396138,0,0,0.00235908488091286,0.0127961220548166,0,0,0,0.000693863532191078,0,0,0.00413336545362651,0,0,0,0,0,0,0,0,0,0,0.000199704588319917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000153635269301348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159784904402297,0,0,0,0,0.000429241471519162,0,0,0.00236325672179331,0,0,0.00550326838008964,0,0,0,0,0,0,0,0,0,0,0,0,0.0010485740146672,0,0.0110964175869158,0.0194418874163778,0,0,0,0,0,0,0,0,0,0,0.00351850763283809,0,0,3.8853629167032e-05,0.0018590503548571,0,0.000828662496760153,0.00630514728003543,0,0,0.000658298670804894,0,0,0.00503865138699282,0,0.0013834846003347,0,0,0.000927315436965879,0,0,0,0.00896771779617574,0.00157778836480836,0
"X008ZQF00",0,0,0,0.0211802734522563,0.00966758189390849,0,0,0.00795746444615078,0,0.00294737180807723,0,0.0218197234279348,0,0,0.00262511266027324,0,0,0,0,0.0129451922150692,0.0158598626399655,0,0,0,0,0.00572656095957512,0,0.00639756156847739,0.100977483038636,0,0.0297430361435677,0,0,0,0,0,0,0.0224231342207656,0,0.0468987584198066,0,0,0,0,0,0,0,0.0167934396058297,0.0160325571620732,0,0.0175217870306528,0,0,0,0.0204189217443276,0,0,0,0,0.0499479598085158,0,0,0,0.00164432561330324,0.0084674698765536,0,0.024562440203454,0,0,0.0410443051698836,0,0.00854539646034635,0,0,0,0,0,0,0.00484420900454273,0,0,0.00783883875732762,0,0,0.000176378536743955,0.00868132776046567,0.00322697832733111,0.00133451291519187,0.0438646084903608,0,0,0.0191333084284938,0,0.00193239176676149,0,0.00585995113974609,0,0,0.00440804505721972,0.02873956201712,0,0,0,0.244733713725811,0,0,0,0,0.0443933651836774,0,0,0.0289753491460132,0,0,0.106188242513576,0.00024415262824842,0,0,0,0,0,0,0,0.0297856783912809,0.0104125380094453,0.000367049535527125,0.000404725270586709,0,0.000640517009072813,0,0,0,0,0.00502960179178582,0.00456623242665974,0,0.026046781102252,0,0,0,0,0.00156372964911568,0.000565509063689819,0.0576423725453169,0,0,0,0,0.0319076399705804,0.00363865756310715,0,0.0129988161402338,0,0,0.0153641860990394,0.00226788114182468,0.0108513677478805,0,0,0,0.0122934673693738,0,0,0.0360945380209686,0,0.0231500315543027,0,0,0,0,0,0,0,0.00905318043192574,0,0.0115245317304009,0,0,0,0,0,0.00158450265990879,0.00741540218213358,0,0,0,0.00213365166765767,0.00343187001134565,0,0,0,0,0.00759166596751307,0,0,0,0.140719974169133,0,0,0,0,0.00433235289997821,0,0,0,0,0.00597035373190867,0,0.0374247263730827,0,0.0026142866502894,0.0291488598378835,0.0425573978356177,0,0.371974380402972,0.00714017786140741,0.0182842465686135,0.00150862476370857,0,0.00109921636842901,0,0.000257328682556078,0,0.00873506386962726,0.0134994651866623,0,0,0.00987297587169709,0,0.0124191723810325,0,0,0,0,0,0.0550376649650437,0,0,0,0,0.046372181988156,0,0,0,0,0,0,0,0.00153298417312001,0,0,0,0,0,0.0181470522710163,0,0,0,0.111604548163862,0,0.00290356115465859,0,0.0174656831916546,0,0.0121264566751487,0,0.0164097028785096,0,0,0.00873256828143967,0,0,0.0308895607432989,0,0,0.0173924439453967,0.0510783316110111,0,0.00344893763427893
"X0097HA00",0.00542546736815504,0,0,0,0,0,0,0,0.00359794534282238,0.0118323499679774,0,0.00133987118484132,0,0,0.00351988478119642,0,0,0,0,0.00137604085483008,0,0,0,0,0,0.00162850165310538,0,0,0,0.00332540052820972,0.00384945713307603,0,0,0,0,0,0,0.00013553633940433,0,0.000774443858895187,0,0.00623869536240762,0,0,0,0,0,0.00310388428265847,0.0036682962486465,0,0.0021383218178023,0,0,0,0,0,0,0.000260671165484888,0,0,0,0,0,0.00177826687029537,0.0035252129003817,0,0.00107626956969616,0,0,0,0.0167647391509078,0.00898916872844529,0,0,0,0,0,0,0,0.00407527495519721,0,0.00131803262097792,0,0.00525195079979128,0.00231295938675228,0.00334689272224942,0,0,0,0,0,0,0,0.0015985688220351,0.0367150702839414,0,0,0,0,0.00227883582554084,0,0,0,0,0,0,0,0.0317000791489591,0,0,0.00669254795945917,0.000407616178131154,0,0,0,0,0,0,0,0,0,0,0,0.00316099752908004,0.000270872481554333,0,0.000677741321864711,0,0.000589855879214431,0,0.00283290669141916,0,0,0,0,0,0.00274513003025011,0,0.00362251262594353,0,0.000568561982735199,0.0013983244625033,0.001656923789008,0,0.0096805000524808,0.0042784050020701,0,0,0,0,0,0.00260257181201562,0.00497878723111978,0,0,0,0.00309585509318238,0,0,0,0.00598708560556934,0,0.00490256144323259,0.0157021168202412,0,0.00116275509164167,0,0,0.000520077887931031,0,0,0,0,0.00177167523696478,0,0,0,0,0.000502725132012453,0,0,0,0.00578409504575531,0,0,0,0.00217625726048486,0.000705109235457087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00769533521870429,0,0,0,0,0.00102909039744225,0,0.438230998701767,0,0.00292180739751778,0.00565656249223543,0.000585560380390695,0,0,0,0.00139302238431044,0.00744476286030379,0,0,0,7.15177080147733e-05,0.0145808658621751,0.00177792525913641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000943488448878105,0,0,0,0,0,0.00278588583719235,0,0.00153027785548371,0,0,0,0,0,0.00101849372415902,0,0,0,0,0.00439366104369276,0.000282109485186429,0,0.0062538785442012,0,0.00303203955648016,0,0.00518392907878189,0.00144052109264812,0.0723758095102616,0.00120663173893006,0,0,0.00463877910005507,0,0,0,0,0,0
"Glcikman_MDR17",0,0,0,0,0,0,0,0,0,0,0,0,0,0.15538406709748,0,0,0,0,0.0119428073545845,0,0,0,0,0,0.0694237219485014,1.61582447865744e-05,0,0,0,0.0818083421801492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000593924061763123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000188426151381609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114567201686476,0,0.00509980958254968,0,0,0,0,0,0.0121202704626735,0,0.374030834893475,0.0181441019229186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00584790524160854,0,0,0,0,0,0,0,0,0,0,0.0482269805184494,0.0132222907788368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000123845832725473,0,0,0.00047101694500588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00465547851009438,0.0166879559155864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000748849118969646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X009CXC00",0.0105085278881195,0,0,0,0.00442696925709698,0,0.00374925481700827,0,0,0,0,0.00299164848357703,0,0,0.000400635125315963,0,0,0,0,0,0.000415425655286545,0,0,0,0,0.00377397684191363,0,0,0,0,0,0,0,0,0,0,0,0.00265117000078577,0,0.00865456084426648,0,0,0,0,0,0,0,0.000356650224071046,0.00275723231328166,0,0.00136352730719688,0,0,0,0,0,0,0,0,0.00935646296602623,0,0,0,0.00364927456488054,0.0023062672710095,0,0.00193444574986357,0,0,0.00368885996317715,0,0.00620417378613436,0,0,0,0,0,0,0,0,0,0.00180064216268623,0,0.0102266676431426,0,0.00305693485412409,0,0,0,0,0,0.000296164871701117,0,0.00133897898751289,0,0,0,0.00152432772284799,0,0.00461002060082543,0,0,0,0.0020784381211334,0,0,0,0,0,0,0,0.00166338751124941,0,0,0,0,0,0,0.00768550384030064,0,0,0,0,0.000502640333930366,0.000679828984333542,0,0,0,0,0,0,0,0,0.00308199478777444,0,0,0.00498693040926857,0,0,0,0,0.00254726215481992,0.000621567784283808,0,0,0.00341373252570784,0,0,0,0,0,0.00351408095580053,0.000436864617395455,0,0,0,0,0,0.000706319604929495,0,0,9.64416396098687e-05,0.0128164460312184,0,0,0.00395596415077326,0,0,0.00082667592757726,0,0,0,0,0.0003749574137486,0,0.00431787548276064,0,0,0,0,0,0,0.00183582771555163,0,0,0,0.00540927236141161,0.00551978540425158,0,0,0,0,0,0,0,0,0,0,0.0206311410981846,0,0,0.00427041373610753,0,0,0,0,0,0,0,0,0,0.000699872054602707,0.00174220259511208,0,0,0,0.00170812127243984,0,0,0,0,0.000439865995787187,0,0.00158952690299877,0,0,0,0.00296185264159334,0,0,0,0,0,0,0,0,0,0,0,0,0.00254111380440107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00308813215592671,0,0,2.28642126912269e-05,0.000208164884435306,0,0.00158246000696469,0,0,0,0,0,0.000193075168547667,0,0,0.00186411424886459,0,0,0.0208670240614565,0,0,0.0156781554131561,0,0,0
"Glcikman_MDR21",0.00568003525200806,0,0,0,0.00206949504764327,0,0,0.0239451729642952,0,0.0200378852516624,0,0.00317797004753621,0,0,0.0330748550196927,0,0,0,0,0.00228661799264157,0,0,0.0270301864230684,0,0,0.0144509014976575,0,0.00146543956954113,0,0,0,0,0.00210310556943278,0,0,0,0,0.00240787480137085,0,0,0,0,0.0271415934988509,0,0,0,0.0127481449476573,0.00394333655072036,0.012218239631596,0,0.00367987816743286,0,0.0119983024002667,0,0,0.383793743805728,0.107710614822853,0,0,0,0,0,0,0.000951233284190279,0,0.191753162744144,0.00545039526847263,0,0,0,0.00121993942717016,0.016557894505233,0,0,0,0,0,0,0.0102619228207589,0,0,0.00146836245574602,0.0668534505338163,0,0.0030947844874005,0.00316429528335577,0.00586912469448198,0,0.000170044636901948,0,0.00832272565344494,0,0,0.00352115114301229,0.0296731741706519,0,0,0,0,0,0,0,0,0,0.000688100834619565,0.0649964330645997,0,0,0,0,0.014466132622862,0.00129385590087198,0,0,0.0274895670745007,0.000410840686038689,0,0,0.00263470028746825,0,0,0,0.559622021558848,0.0273815982027352,0.00703463309432205,2.79482531405401e-05,0.000844891802226274,0,0.00434818328537272,0,0.0169055271685792,0,0.000114291450603525,0,0,0,0.00343637431161474,0,0,0,0,0.0127366830165179,0.0138929290664745,0,0,0,0.0262407148774832,0,0.0642463842260582,0,0.000374419660669839,0,0,0,0,0.00655024464665693,0,0,0,0,0.0188648700899494,0.00184694324419166,0.00771469536773226,0,0,0.00732522261245898,0,0,0,0,0.00182906126531213,0,0,0.00681711902141872,0,0,0.0134070974893036,0.0344313601270642,0,0,0.00160785599037827,0.000832666879161635,0.00367331057612571,0,0,0,0,0.0468319545544257,0,0.0140915396754179,0,0,0.0026589778603795,0.0364658919466352,0,0,0,0,0,0,0.133706079425615,0.00732476195894186,0.00183156456009528,0.083566607756766,0.00149473513680652,0.0381406988426425,0.00392238065174975,0,0,0.0193058588621093,0.00451550628005541,0.00685682030769865,0.0174466661949874,0,0,0,0.012524164317703,0,0.00845129439519452,0,0,0,0.0832391045126233,0.0378339957877758,0.000442968658497878,0,0.0080878332015095,0.00246778232655248,0,0.000292499778543901,0.00745817519190477,0,0,0.00697674813507498,0,0,0.00487662115600628,0,0,0.0159462366603796,0.00300005456156758,0,0,0,0,0,0.00771467958549228,0,0,0,0,0,0,0,0.00522694708983308,0,0.109035587050388,0,3.31155178832758e-05,0.00397880699611468,0.00171790566976224,0.0314146854384576,0,0,0.00719865110713673,0.110947737675215,0.00319179144234025,0,0.003296474526003,0.00701898245901618,0,0,0.0045435368307632,0,0,0,0,0.00644666740293495,0
"Glcikman_MDR54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293596258435056,0,0,0,0,0,0,0,0,0,0,0.00611930395731258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000985814999330697,0,0,0,0,0,0,0.00178932813827143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103199274267386,0,0,0.000117737963392763,0,0.0416805868700023,0,0,0,0,0,0.0200080909442262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237273399836492,0,0,0,0,0,0,0,0,0,0,4.6912686374533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113910336667598,0,0,0,0,0,0,0,0,0,0,0.129624991461172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00905592102054562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242185510282728,0,0,0,0
"Glcikman_MDR20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30691100292974e-05,0,0,0,0,0,0,0,0,0,0,0.00434200746613722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000821383023686537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188489335904851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116004586446117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278470753336108,0,0,0,0,0,0,0,9.67859362061098e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00754684383639441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520152677715678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Glcikman_MDR60",0,0.00324215057855571,0,0,0.00117662021350831,0,0,0,0,0,0,0.00842385216742929,0,0,0.000860030238598297,0,0,0,0,0,5.27525263138749e-05,0,0,0,0.00994887541044281,0.00566767737179548,0.0189980648650342,0.00631726166592985,0,0.000252573225069683,0,0.0696284274147244,0,0,0,0.108555967866463,0,0.00756239253606025,0,0,0.000911339561424987,0,0,0,0,0,0,0.00271664269144311,0,0,0.0176563689619255,0,0,0,0,0,0,0,0,0,0,0,0,0.00314770860207112,0.00533134601759115,0,0.041301372333229,0,0,0,0.0250159525943136,0.0185878851652387,0,0.199470808792155,0,0,0,0,0.110272652124136,0,0,0.00659001572751204,0,0.00964137619776368,0.00282050655878676,0,0.00431697744347841,0.002044682643235,0,0,0,0,0,0.00981479811162851,0,0,0.0707976951912887,0,0,0,0,0,0,0,0.00608314062948464,0,0,0.0838131429556362,0,0,0,0.0129662534080118,0,0,0,0.00173198090348723,0,0,0,0,0,0,0,0.000956213022733096,0.0010089266538816,0,0.0115420298693371,0,0,0.0892048531204361,0.0030380506456332,0,0.000968256009961165,0,0,0,0.0242599547886804,0,0,0,0,0.00013115568806947,0.000884287842373726,0,0,0,0,0.416128564032985,0,0,3.06866754385997e-05,0,0,0,0,0,0,0,0.000429239366908647,0,0,0.000874142191206899,0.0111421934537581,0,0,0.0187816256416954,0.0396448670979715,0,0,0,0,0,0,0.0130867285185053,0,0,0.0396206187728336,0,0,0,0.0109608171597778,0,0.00126098246117733,0,0,0,0,0,0,0.0400417251331295,0,0,0,0,0,0,0,0,0,0,0,0.00622592975446359,0,0,0.0275945319383049,0.010166222750482,0.0124721624011173,0,0,0,0.000882976802099467,0,0.00302884453925767,0,0,0,0,0.00294532098069909,0,0,0,0.00157842668259196,0,0.00423391943525471,0,0,0.0275774143216716,0.0271527195357766,0,0,0.00377959450110354,0,0,0,0,0,0,0,0,0,0.0414504036939873,0,0,0,0,0,0.00585614805309976,0,0,0,0,0,0,0,0.00714795491598364,0,0,0.00144454644305206,0.022722608635512,0,0.00168075204845319,0.0362656479071377,0,0.010117749218667,0.00407446976095235,0,0.00251027529185725,0,0,0,0,0,0.00735175559684572,0,0,0,0,0.00488541203655412,0
